=== Evaluation Results for input_shakespeare.txt ===

Block size used: 128
Final Perplexity: 40.01
Average Loss: 3.6892
Number of blocks evaluated: 8714

=== Loss Progression ===
Position,Loss
887936,4.056277751922607
888064,4.1945695877075195
888192,3.7252442836761475
888320,3.1989755630493164
888448,3.2008790969848633
888576,3.925966262817383
888704,3.463311195373535
888832,3.8770318031311035
888960,3.977032423019409
889088,3.4173521995544434
889216,3.776925563812256
889344,3.5915069580078125
889472,3.614814519882202
889600,3.6223373413085938
889728,3.6568551063537598
889856,3.530099630355835
889984,3.5686678886413574
890112,4.054774284362793
890240,3.944995880126953
890368,3.57057785987854
890496,3.369690418243408
890624,3.2608120441436768
890752,3.6016509532928467
890880,3.385230779647827
891008,3.9193406105041504
891136,3.591949462890625
891264,3.7987425327301025
891392,3.573460340499878
891520,3.3977808952331543
891648,3.9029502868652344
891776,3.9036152362823486
891904,3.4482975006103516
892032,3.6877965927124023
892160,3.505251407623291
892288,3.608738660812378
892416,3.651697874069214
892544,3.969506025314331
892672,3.794290542602539
892800,3.8079869747161865
892928,3.8015670776367188
893056,3.410191774368286
893184,3.8328800201416016
893312,3.4457619190216064
893440,3.418308734893799
893568,3.229299306869507
893696,3.533592462539673
893824,3.7531588077545166
893952,3.476968288421631
894080,3.4570252895355225
894208,3.3347349166870117
894336,3.3976128101348877
894464,3.810757637023926
894592,4.066863536834717
894720,3.826237678527832
894848,3.200462579727173
894976,3.5069308280944824
895104,3.5292460918426514
895232,3.4903407096862793
895360,3.5266788005828857
895488,3.552834987640381
895616,3.538534164428711
895744,3.6356124877929688
895872,3.500363349914551
896000,3.384112596511841
896128,3.491787910461426
896256,3.5331690311431885
896384,3.3814384937286377
896512,3.7104833126068115
896640,4.340270519256592
896768,4.054917812347412
896896,4.6692891120910645
897024,4.007910251617432
897152,3.464921712875366
897280,3.664426326751709
897408,4.192253112792969
897536,3.4938254356384277
897664,4.119438648223877
897792,3.9585378170013428
897920,3.9766957759857178
898048,3.3969480991363525
898176,3.2920541763305664
898304,3.6395275592803955
898432,3.6035361289978027
898560,3.5068788528442383
898688,3.2417144775390625
898816,4.010196685791016
898944,3.5642871856689453
899072,4.109936237335205
899200,3.5412471294403076
899328,4.037588119506836
899456,4.3056535720825195
899584,3.321762800216675
899712,3.797196388244629
899840,4.173894882202148
899968,3.580505132675171
900096,3.3727831840515137
900224,3.4040069580078125
900352,3.3532609939575195
900480,3.8466901779174805
900608,3.38763689994812
900736,3.810364246368408
900864,3.476684093475342
900992,3.4798808097839355
901120,3.7399184703826904
901248,3.9584991931915283
901376,4.579996109008789
901504,3.7786266803741455
901632,3.5409226417541504
901760,3.7588951587677
901888,3.101605176925659
902016,3.2599315643310547
902144,3.182913064956665
902272,3.474047899246216
902400,4.09235954284668
902528,3.8335940837860107
902656,3.786761522293091
902784,3.3331124782562256
902912,3.3324191570281982
903040,3.317333936691284
903168,3.3936474323272705
903296,3.4180870056152344
903424,3.9192776679992676
903552,3.2706997394561768
903680,3.149327278137207
903808,3.233785390853882
903936,3.4110546112060547
904064,3.8333280086517334
904192,3.4784631729125977
904320,3.7751193046569824
904448,3.2753753662109375
904576,3.135916233062744
904704,3.383702278137207
904832,4.203007698059082
904960,3.25053334236145
905088,3.3113632202148438
905216,3.400132417678833
905344,3.6910688877105713
905472,3.5371780395507812
905600,3.7991435527801514
905728,3.3627872467041016
905856,3.3504016399383545
905984,3.1416592597961426
906112,3.629723072052002
906240,3.330084800720215
906368,3.3658106327056885
906496,3.150367021560669
906624,3.499030590057373
906752,3.7284445762634277
906880,3.432159423828125
907008,3.738905429840088
907136,3.454030752182007
907264,4.267691612243652
907392,3.1844351291656494
907520,3.7659385204315186
907648,4.060817718505859
907776,3.741607666015625
907904,4.148059844970703
908032,3.3029704093933105
908160,3.5313076972961426
908288,3.8382568359375
908416,4.1212263107299805
908544,3.6376545429229736
908672,3.2414402961730957
908800,3.984912395477295
908928,4.0505805015563965
909056,3.8156228065490723
909184,3.5131752490997314
909312,3.477397918701172
909440,4.209928035736084
909568,3.9367127418518066
909696,3.560760736465454
909824,4.369814395904541
909952,4.214808940887451
910080,3.60113787651062
910208,3.7488064765930176
910336,4.06973934173584
910464,3.6684372425079346
910592,4.950220108032227
910720,4.255241870880127
910848,4.343840599060059
910976,4.036349773406982
911104,3.4623563289642334
911232,3.7860183715820312
911360,3.820305585861206
911488,3.6941587924957275
911616,3.3939216136932373
911744,3.888272285461426
911872,3.457374334335327
912000,3.8257639408111572
912128,3.472754716873169
912256,3.1800239086151123
912384,3.2726333141326904
912512,3.961167812347412
912640,4.3297882080078125
912768,3.715080976486206
912896,3.6904051303863525
913024,4.153751373291016
913152,3.477443218231201
913280,4.468519687652588
913408,3.19404935836792
913536,3.247022867202759
913664,3.337623119354248
913792,4.1712188720703125
913920,4.072950839996338
914048,3.2184536457061768
914176,3.660576343536377
914304,4.382821083068848
914432,3.381221294403076
914560,3.6621460914611816
914688,4.151099681854248
914816,3.2246692180633545
914944,3.4039885997772217
915072,3.5271317958831787
915200,3.440410614013672
915328,3.7961347103118896
915456,3.459141731262207
915584,4.282012462615967
915712,3.617554187774658
915840,3.7607624530792236
915968,3.8222711086273193
916096,3.360480785369873
916224,3.6195921897888184
916352,3.4947197437286377
916480,3.5054595470428467
916608,3.9262545108795166
916736,4.2433013916015625
916864,3.544987201690674
916992,3.6912338733673096
917120,3.258737802505493
917248,3.362837314605713
917376,3.460376739501953
917504,4.109389305114746
917632,3.463374376296997
917760,3.303480386734009
917888,3.6861512660980225
918016,3.2600162029266357
918144,3.2711005210876465
918272,3.546088695526123
918400,3.235485076904297
918528,3.660320281982422
918656,3.53473162651062
918784,3.8571181297302246
918912,3.5159897804260254
919040,3.4681215286254883
919168,3.48048734664917
919296,3.4584944248199463
919424,3.491607904434204
919552,3.6328442096710205
919680,3.447629451751709
919808,4.001011371612549
919936,3.4941203594207764
920064,3.662494421005249
920192,3.592186212539673
920320,4.079313278198242
920448,3.4784889221191406
920576,3.3989222049713135
920704,3.251892328262329
920832,4.11781644821167
920960,3.811347246170044
921088,3.679346799850464
921216,3.372138023376465
921344,3.7811689376831055
921472,3.78889536857605
921600,4.112916946411133
921728,3.788965940475464
921856,4.160743713378906
921984,3.32193922996521
922112,3.5231568813323975
922240,4.017364501953125
922368,3.97537899017334
922496,3.809556722640991
922624,3.459810256958008
922752,4.018826961517334
922880,3.713822364807129
923008,3.406590223312378
923136,3.261265277862549
923264,3.6196839809417725
923392,3.2537786960601807
923520,4.1110453605651855
923648,3.606271266937256
923776,3.212456226348877
923904,4.025081157684326
924032,4.0165252685546875
924160,4.367526054382324
924288,3.523110866546631
924416,4.02360725402832
924544,3.6515285968780518
924672,3.493889808654785
924800,3.5788180828094482
924928,4.145520210266113
925056,3.595449924468994
925184,3.52909255027771
925312,3.524662971496582
925440,3.8758885860443115
925568,3.459242105484009
925696,3.664762496948242
925824,3.870664596557617
925952,4.338621139526367
926080,4.689991474151611
926208,3.9725160598754883
926336,3.3824946880340576
926464,3.5671939849853516
926592,3.473221778869629
926720,3.5593130588531494
926848,4.49982213973999
926976,3.5360426902770996
927104,3.4596710205078125
927232,4.208608150482178
927360,3.962336540222168
927488,4.4329447746276855
927616,3.5862841606140137
927744,3.5376851558685303
927872,3.5069310665130615
928000,3.877166509628296
928128,3.8701677322387695
928256,3.4254324436187744
928384,4.128438949584961
928512,3.2837274074554443
928640,3.323212146759033
928768,3.877826452255249
928896,3.365898609161377
929024,3.4325900077819824
929152,3.2002789974212646
929280,4.228684902191162
929408,3.406280994415283
929536,3.816819906234741
929664,3.4623148441314697
929792,3.913944959640503
929920,3.1701135635375977
930048,3.3243279457092285
930176,4.04582405090332
930304,3.8078720569610596
930432,4.0221171379089355
930560,3.230741500854492
930688,3.3188908100128174
930816,3.9440081119537354
930944,3.2824811935424805
931072,3.377023696899414
931200,3.4187710285186768
931328,3.4462125301361084
931456,3.3487439155578613
931584,3.5622305870056152
931712,3.6089653968811035
931840,3.380232334136963
931968,3.3531298637390137
932096,3.5456490516662598
932224,3.5948379039764404
932352,3.559890031814575
932480,3.8527395725250244
932608,4.556425094604492
932736,4.13181209564209
932864,4.210883140563965
932992,4.043851375579834
933120,4.7046332359313965
933248,3.6976208686828613
933376,3.7987329959869385
933504,3.796031951904297
933632,3.752638578414917
933760,3.563126564025879
933888,3.945451021194458
934016,3.51587176322937
934144,4.112529754638672
934272,4.181374549865723
934400,3.8260812759399414
934528,3.589338779449463
934656,3.386246681213379
934784,4.061524391174316
934912,3.6180641651153564
935040,3.5482609272003174
935168,3.5626635551452637
935296,3.5924980640411377
935424,4.062499046325684
935552,3.521054744720459
935680,3.381605386734009
935808,3.3926191329956055
935936,4.145354747772217
936064,4.201615810394287
936192,3.354578733444214
936320,4.234210014343262
936448,3.832685947418213
936576,3.9588499069213867
936704,4.05293083190918
936832,4.188661098480225
936960,3.9197802543640137
937088,3.5937037467956543
937216,3.4408977031707764
937344,3.2793338298797607
937472,3.574568748474121
937600,4.178154468536377
937728,3.4721667766571045
937856,3.290255069732666
937984,3.2751078605651855
938112,4.636234283447266
938240,3.061281204223633
938368,3.3462233543395996
938496,3.705045223236084
938624,3.6944499015808105
938752,3.7596306800842285
938880,4.063514709472656
939008,3.4527342319488525
939136,4.07940149307251
939264,3.973806381225586
939392,3.5298757553100586
939520,3.828756809234619
939648,3.3114192485809326
939776,3.693302869796753
939904,3.5474443435668945
940032,3.5855517387390137
940160,3.3530941009521484
940288,4.028356075286865
940416,3.3609201908111572
940544,3.2472333908081055
940672,3.4387569427490234
940800,3.4273993968963623
940928,3.5551226139068604
941056,3.75165057182312
941184,3.387486219406128
941312,3.6586666107177734
941440,4.200304985046387
941568,3.5637803077697754
941696,3.6475703716278076
941824,3.8719418048858643
941952,3.5238125324249268
942080,4.288182735443115
942208,3.520394802093506
942336,3.987636089324951
942464,4.074194431304932
942592,3.3650662899017334
942720,4.2279558181762695
942848,3.3807153701782227
942976,3.4444050788879395
943104,3.580303907394409
943232,4.149701118469238
943360,3.469717264175415
943488,4.020600318908691
943616,3.8394901752471924
943744,3.34804368019104
943872,3.899951219558716
944000,3.8891208171844482
944128,3.7547569274902344
944256,3.6697282791137695
944384,3.943556308746338
944512,3.8956542015075684
944640,3.671389102935791
944768,3.4393317699432373
944896,3.559844493865967
945024,3.7636752128601074
945152,4.079788684844971
945280,3.487423896789551
945408,3.6298067569732666
945536,3.7782657146453857
945664,3.6599535942077637
945792,3.86337947845459
945920,3.343230724334717
946048,4.466529369354248
946176,3.9753596782684326
946304,4.362795352935791
946432,4.172308921813965
946560,4.418998718261719
946688,4.47769832611084
946816,3.735487937927246
946944,3.450324058532715
947072,3.451380729675293
947200,3.7113401889801025
947328,4.362648963928223
947456,3.4766812324523926
947584,3.477224826812744
947712,3.377399444580078
947840,3.837160587310791
947968,3.424548864364624
948096,4.077032566070557
948224,3.2727036476135254
948352,4.332507610321045
948480,3.532848358154297
948608,3.82743501663208
948736,3.516278028488159
948864,3.878977060317993
948992,3.475099563598633
949120,3.792489767074585
949248,3.8163046836853027
949376,3.7244107723236084
949504,3.8319599628448486
949632,3.4964911937713623
949760,3.2083730697631836
949888,3.7576353549957275
950016,3.876485586166382
950144,3.697159767150879
950272,3.8553335666656494
950400,4.311945915222168
950528,5.148029327392578
950656,3.6426234245300293
950784,4.175235271453857
950912,3.599729537963867
951040,3.9777066707611084
951168,4.288181304931641
951296,3.4319915771484375
951424,3.6589763164520264
951552,4.180825710296631
951680,3.8973042964935303
951808,3.529308557510376
951936,3.4890873432159424
952064,4.122531890869141
952192,4.5495452880859375
952320,3.3298146724700928
952448,3.3618850708007812
952576,3.586726665496826
952704,3.289984703063965
952832,3.5215725898742676
952960,3.652866840362549
953088,3.32018780708313
953216,3.853621482849121
953344,3.431736469268799
953472,3.41032338142395
953600,3.691450834274292
953728,3.8380677700042725
953856,3.5375683307647705
953984,3.577821731567383
954112,3.287381172180176
954240,3.701361894607544
954368,3.5989387035369873
954496,3.3702292442321777
954624,3.77262806892395
954752,3.7132515907287598
954880,4.00388765335083
955008,3.9440979957580566
955136,3.831974983215332
955264,4.08576774597168
955392,4.1449174880981445
955520,3.9014973640441895
955648,3.738354206085205
955776,4.07413911819458
955904,3.550684690475464
956032,3.8865408897399902
956160,3.490565776824951
956288,3.389099359512329
956416,3.8898239135742188
956544,3.5669047832489014
956672,3.2781777381896973
956800,3.33579683303833
956928,3.964663505554199
957056,3.7584121227264404
957184,3.843172073364258
957312,4.315335750579834
957440,3.9166486263275146
957568,3.67812442779541
957696,3.9779176712036133
957824,3.624298572540283
957952,3.3620972633361816
958080,4.3945441246032715
958208,3.993809700012207
958336,4.031987190246582
958464,3.485440731048584
958592,4.349006175994873
958720,3.4943699836730957
958848,3.4002039432525635
958976,3.860048294067383
959104,4.245538711547852
959232,3.7205612659454346
959360,3.858649253845215
959488,3.9667439460754395
959616,4.060278415679932
959744,3.554279088973999
959872,3.248246908187866
960000,3.5094046592712402
960128,3.7311594486236572
960256,3.9172616004943848
960384,3.5733094215393066
960512,3.617579460144043
960640,3.5648741722106934
960768,4.179069519042969
960896,3.6009557247161865
961024,3.8316917419433594
961152,3.3270583152770996
961280,3.304083824157715
961408,4.14434289932251
961536,4.250214576721191
961664,3.6363096237182617
961792,3.785922050476074
961920,3.53670072555542
962048,3.641666889190674
962176,3.828967809677124
962304,3.8003625869750977
962432,3.465033769607544
962560,3.305717706680298
962688,4.209869861602783
962816,3.508053779602051
962944,4.080526828765869
963072,4.140368938446045
963200,3.472179889678955
963328,4.108389854431152
963456,4.037773132324219
963584,3.486266613006592
963712,3.5086829662323
963840,3.9293951988220215
963968,4.059286594390869
964096,3.764659881591797
964224,3.4201717376708984
964352,3.5891473293304443
964480,4.104665279388428
964608,3.7968039512634277
964736,3.5231106281280518
964864,3.4978771209716797
964992,3.480956554412842
965120,3.859165906906128
965248,3.6704938411712646
965376,4.106001377105713
965504,3.8125789165496826
965632,3.5399205684661865
965760,3.621293306350708
965888,3.4335947036743164
966016,3.705496311187744
966144,3.690335988998413
966272,3.605809450149536
966400,3.774596929550171
966528,3.830780506134033
966656,3.727971076965332
966784,3.6408238410949707
966912,3.4619250297546387
967040,3.5415353775024414
967168,3.4007413387298584
967296,3.8867690563201904
967424,3.5070040225982666
967552,3.413790702819824
967680,3.5607776641845703
967808,3.44185471534729
967936,3.5038957595825195
968064,3.256847381591797
968192,3.185948371887207
968320,3.46004319190979
968448,3.4446184635162354
968576,3.365769386291504
968704,3.283737897872925
968832,3.3110415935516357
968960,3.551232099533081
969088,3.2747535705566406
969216,3.4077086448669434
969344,3.577436685562134
969472,3.7490177154541016
969600,3.5384559631347656
969728,3.604684591293335
969856,3.5627148151397705
969984,3.5788891315460205
970112,3.3322181701660156
970240,3.5804104804992676
970368,3.591007947921753
970496,3.465827465057373
970624,3.3936209678649902
970752,3.686295747756958
970880,3.3384833335876465
971008,3.448741912841797
971136,3.297150135040283
971264,3.398434638977051
971392,3.240551471710205
971520,3.30440616607666
971648,3.377373456954956
971776,3.3289642333984375
971904,3.253117322921753
972032,3.748260021209717
972160,3.5516886711120605
972288,3.803586959838867
972416,3.4771177768707275
972544,3.260073661804199
972672,3.4414398670196533
972800,3.527740955352783
972928,3.5439553260803223
973056,3.4446868896484375
973184,3.2762932777404785
973312,3.834092140197754
973440,3.394824743270874
973568,3.30177903175354
973696,3.478193759918213
973824,3.4417574405670166
973952,3.5030319690704346
974080,3.330566883087158
974208,3.3888514041900635
974336,3.457051992416382
974464,3.350841999053955
974592,3.4026474952697754
974720,3.3570404052734375
974848,3.4023218154907227
974976,3.3864760398864746
975104,3.3437137603759766
975232,3.599102735519409
975360,3.348494052886963
975488,3.4874303340911865
975616,3.4442505836486816
975744,3.617687463760376
975872,3.58207368850708
976000,3.199058771133423
976128,3.6464433670043945
976256,3.661137104034424
976384,3.3902459144592285
976512,3.674145221710205
976640,3.786858081817627
976768,3.5122876167297363
976896,3.5975029468536377
977024,4.127540588378906
977152,3.4381520748138428
977280,3.71242618560791
977408,3.552529811859131
977536,3.373060464859009
977664,3.373070240020752
977792,3.3489582538604736
977920,3.3537068367004395
978048,3.2835452556610107
978176,3.4985241889953613
978304,3.8549411296844482
978432,4.034403324127197
978560,3.4597244262695312
978688,3.4209799766540527
978816,3.4144885540008545
978944,3.495945930480957
979072,3.4310312271118164
979200,3.37758207321167
979328,3.3878636360168457
979456,3.494399070739746
979584,3.5045948028564453
979712,3.572518825531006
979840,3.4449126720428467
979968,3.437692165374756
980096,4.008334159851074
980224,3.2742393016815186
980352,3.9848504066467285
980480,3.383451461791992
980608,3.332192897796631
980736,4.117326736450195
980864,3.925569772720337
980992,3.2222900390625
981120,3.825085401535034
981248,3.895343542098999
981376,4.165630340576172
981504,3.761481761932373
981632,3.765026092529297
981760,3.6510274410247803
981888,3.8859472274780273
982016,4.02134370803833
982144,3.6995038986206055
982272,3.492295503616333
982400,3.744720220565796
982528,3.4252305030822754
982656,3.7257797718048096
982784,3.665786027908325
982912,3.3810253143310547
983040,3.3183329105377197
983168,3.69512939453125
983296,3.4685516357421875
983424,3.5886170864105225
983552,4.564432144165039
983680,3.6997275352478027
983808,3.7921035289764404
983936,3.5364491939544678
984064,3.701019525527954
984192,3.3040623664855957
984320,3.245708703994751
984448,3.728560209274292
984576,3.0931360721588135
984704,4.022043704986572
984832,3.338812828063965
984960,3.2671525478363037
985088,3.769256353378296
985216,3.714179754257202
985344,4.077118873596191
985472,3.8707659244537354
985600,3.704491376876831
985728,3.65954852104187
985856,3.5461246967315674
985984,3.4348275661468506
986112,3.506927251815796
986240,3.377964735031128
986368,3.7936413288116455
986496,3.4868807792663574
986624,4.397407054901123
986752,3.8386096954345703
986880,4.06256103515625
987008,3.984468460083008
987136,3.3150908946990967
987264,3.486790418624878
987392,3.747131824493408
987520,3.5855159759521484
987648,3.3091564178466797
987776,3.6076765060424805
987904,3.7957496643066406
988032,3.881483554840088
988160,3.923921585083008
988288,3.4892404079437256
988416,3.3853158950805664
988544,3.374638319015503
988672,4.312447547912598
988800,3.9842493534088135
988928,3.5152413845062256
989056,3.82174015045166
989184,3.4620792865753174
989312,3.750688076019287
989440,3.943513870239258
989568,3.871091604232788
989696,3.9335625171661377
989824,4.204841613769531
989952,3.9740653038024902
990080,3.7225637435913086
990208,4.096850395202637
990336,4.570113182067871
990464,3.9439704418182373
990592,3.951932668685913
990720,4.03389310836792
990848,3.368424892425537
990976,3.415519952774048
991104,3.8678627014160156
991232,3.536613702774048
991360,3.6853079795837402
991488,4.453444957733154
991616,3.7645180225372314
991744,3.7427291870117188
991872,3.39664626121521
992000,3.4698565006256104
992128,3.623657464981079
992256,3.4458773136138916
992384,4.003873825073242
992512,3.514331579208374
992640,3.5962235927581787
992768,3.412200927734375
992896,3.741586446762085
993024,3.243685245513916
993152,3.821922540664673
993280,3.420935869216919
993408,3.289964199066162
993536,3.252599000930786
993664,4.061046600341797
993792,3.679655075073242
993920,3.850078821182251
994048,3.38092041015625
994176,3.558882236480713
994304,3.3279662132263184
994432,3.4907119274139404
994560,3.2184665203094482
994688,3.789740800857544
994816,3.530951738357544
994944,3.315131187438965
995072,3.5778660774230957
995200,3.5495047569274902
995328,3.6879003047943115
995456,3.39760684967041
995584,3.6159815788269043
995712,4.119568824768066
995840,4.046359062194824
995968,3.31815242767334
996096,3.4872987270355225
996224,3.602034568786621
996352,3.416750192642212
996480,3.9753963947296143
996608,4.717015743255615
996736,3.5272769927978516
996864,3.3249709606170654
996992,3.805330753326416
997120,3.256082534790039
997248,4.219005107879639
997376,3.4454846382141113
997504,3.3392221927642822
997632,4.084803581237793
997760,3.73511004447937
997888,3.8534669876098633
998016,3.972926616668701
998144,4.1290974617004395
998272,3.5762593746185303
998400,3.2730393409729004
998528,3.432809591293335
998656,3.3096137046813965
998784,4.186550617218018
998912,3.701140880584717
999040,4.054424285888672
999168,3.4930684566497803
999296,4.389194965362549
999424,4.147528171539307
999552,4.576644420623779
999680,3.894622564315796
999808,3.818774700164795
999936,4.104306697845459
1000064,4.152429103851318
1000192,3.335808515548706
1000320,3.3595755100250244
1000448,3.7185397148132324
1000576,4.134822368621826
1000704,4.037807464599609
1000832,3.7704124450683594
1000960,4.091004848480225
1001088,3.313352108001709
1001216,3.4271669387817383
1001344,3.221580982208252
1001472,3.4672045707702637
1001600,3.5061166286468506
1001728,3.6908485889434814
1001856,3.479937791824341
1001984,4.296863079071045
1002112,3.6124613285064697
1002240,3.6019985675811768
1002368,3.6181459426879883
1002496,3.4667999744415283
1002624,3.948270320892334
1002752,3.848060131072998
1002880,3.431859016418457
1003008,3.902017116546631
1003136,3.7302968502044678
1003264,3.361694097518921
1003392,4.156533718109131
1003520,3.717820167541504
1003648,3.228612184524536
1003776,4.198622703552246
1003904,4.206016540527344
1004032,4.130438327789307
1004160,3.9232077598571777
1004288,3.4480533599853516
1004416,3.2941555976867676
1004544,3.3416666984558105
1004672,3.890937566757202
1004800,3.8313968181610107
1004928,3.584294557571411
1005056,3.8608551025390625
1005184,4.100149631500244
1005312,3.9762706756591797
1005440,3.816922426223755
1005568,3.332245349884033
1005696,3.3586816787719727
1005824,4.030951976776123
1005952,3.591712713241577
1006080,3.507828712463379
1006208,3.425413131713867
1006336,3.3141708374023438
1006464,3.3158881664276123
1006592,4.320956707000732
1006720,3.7148616313934326
1006848,3.517338514328003
1006976,3.3340871334075928
1007104,3.6902847290039062
1007232,3.3446590900421143
1007360,3.704657554626465
1007488,3.8703951835632324
1007616,3.3425791263580322
1007744,3.773672580718994
1007872,3.781327724456787
1008000,3.3264949321746826
1008128,3.479696035385132
1008256,3.799637794494629
1008384,4.214964866638184
1008512,4.1060566902160645
1008640,4.006124019622803
1008768,3.2493438720703125
1008896,3.9167661666870117
1009024,3.323540210723877
1009152,3.354076862335205
1009280,3.834623336791992
1009408,3.723635196685791
1009536,3.5942320823669434
1009664,3.5122599601745605
1009792,3.3214662075042725
1009920,3.4973604679107666
1010048,3.40016770362854
1010176,3.588477373123169
1010304,3.9608681201934814
1010432,3.776984691619873
1010560,3.808652400970459
1010688,3.4173643589019775
1010816,3.640585422515869
1010944,4.508769512176514
1011072,4.209019184112549
1011200,4.218259811401367
1011328,3.5799148082733154
1011456,5.070859432220459
1011584,4.449929714202881
1011712,4.432024955749512
1011840,3.8855650424957275
1011968,4.538077354431152
1012096,4.366064071655273
1012224,3.637132167816162
1012352,4.835391998291016
1012480,4.2595367431640625
1012608,4.247035026550293
1012736,4.808779239654541
1012864,4.3931050300598145
1012992,4.938520908355713
1013120,3.9648239612579346
1013248,3.4887681007385254
1013376,3.494281768798828
1013504,3.374239444732666
1013632,3.381582260131836
1013760,3.739412307739258
1013888,3.9208791255950928
1014016,3.715308904647827
1014144,4.600754737854004
1014272,4.042761325836182
1014400,3.633632183074951
1014528,3.6355199813842773
1014656,3.3108444213867188
1014784,3.398700475692749
1014912,4.296802997589111
1015040,4.1759819984436035
1015168,3.431999921798706
1015296,3.9858624935150146
1015424,3.6202752590179443
1015552,3.452526092529297
1015680,4.098772048950195
1015808,4.221675872802734
1015936,3.6874427795410156
1016064,3.5331292152404785
1016192,3.344489097595215
1016320,3.550060272216797
1016448,3.8076090812683105
1016576,3.7627992630004883
1016704,4.314113616943359
1016832,3.7503490447998047
1016960,3.950087308883667
1017088,4.094902038574219
1017216,3.7659428119659424
1017344,3.5214877128601074
1017472,3.8919925689697266
1017600,4.034567356109619
1017728,3.8936569690704346
1017856,3.7772068977355957
1017984,3.3427746295928955
1018112,3.525569200515747
1018240,3.767869472503662
1018368,3.3701610565185547
1018496,3.393624782562256
1018624,3.839515209197998
1018752,3.3889105319976807
1018880,3.4496982097625732
1019008,3.7807300090789795
1019136,3.4667959213256836
1019264,3.6643869876861572
1019392,3.970796585083008
1019520,3.463585138320923
1019648,3.8025684356689453
1019776,3.7817039489746094
1019904,3.9745583534240723
1020032,3.491183042526245
1020160,3.9060862064361572
1020288,3.249483108520508
1020416,3.7936549186706543
1020544,3.386708974838257
1020672,3.495157241821289
1020800,3.7997565269470215
1020928,3.9135141372680664
1021056,3.498366594314575
1021184,3.5304982662200928
1021312,3.7513535022735596
1021440,3.601431369781494
1021568,3.2945117950439453
1021696,3.496852397918701
1021824,4.037243366241455
1021952,4.091500759124756
1022080,4.442775726318359
1022208,3.8527252674102783
1022336,4.126672744750977
1022464,4.25582218170166
1022592,3.7001736164093018
1022720,4.432982444763184
1022848,3.9313759803771973
1022976,3.7477290630340576
1023104,4.129095554351807
1023232,3.4705896377563477
1023360,3.814243793487549
1023488,3.9378814697265625
1023616,3.7267367839813232
1023744,3.397740602493286
1023872,3.8603336811065674
1024000,3.6840837001800537
1024128,4.052087306976318
1024256,3.630514621734619
1024384,3.4434545040130615
1024512,4.051287651062012
1024640,3.247788429260254
1024768,3.5866539478302
1024896,3.4283816814422607
1025024,3.6059517860412598
1025152,3.8064372539520264
1025280,3.866368055343628
1025408,3.8420186042785645
1025536,4.046274662017822
1025664,4.09205436706543
1025792,5.031338214874268
1025920,3.8528707027435303
1026048,3.3521127700805664
1026176,3.4236297607421875
1026304,3.1797170639038086
1026432,3.5097873210906982
1026560,3.397284746170044
1026688,3.3352267742156982
1026816,3.293217658996582
1026944,4.108731269836426
1027072,3.0940446853637695
1027200,3.3834118843078613
1027328,3.6650655269622803
1027456,4.392158031463623
1027584,4.7477569580078125
1027712,4.16264533996582
1027840,4.15834903717041
1027968,4.292516708374023
1028096,3.86958909034729
1028224,3.480032205581665
1028352,3.9232540130615234
1028480,3.7166011333465576
1028608,3.79252552986145
1028736,3.3807318210601807
1028864,3.411736488342285
1028992,3.642181158065796
1029120,4.651459217071533
1029248,3.46059513092041
1029376,3.46464467048645
1029504,3.384860038757324
1029632,3.686943769454956
1029760,3.583080530166626
1029888,3.8134372234344482
1030016,3.3945813179016113
1030144,3.9099979400634766
1030272,3.689382314682007
1030400,3.5627551078796387
1030528,3.8534514904022217
1030656,4.094548225402832
1030784,3.7517287731170654
1030912,4.59241247177124
1031040,3.6972460746765137
1031168,3.8453712463378906
1031296,3.566657066345215
1031424,4.047481536865234
1031552,3.7003562450408936
1031680,3.530428647994995
1031808,3.2233033180236816
1031936,3.2571487426757812
1032064,3.5378923416137695
1032192,3.738553762435913
1032320,3.181821346282959
1032448,4.259942531585693
1032576,3.431929349899292
1032704,3.4572606086730957
1032832,4.212441444396973
1032960,4.907951354980469
1033088,3.928438186645508
1033216,4.239048957824707
1033344,3.6229655742645264
1033472,3.5995757579803467
1033600,4.053287029266357
1033728,4.175691604614258
1033856,3.621135711669922
1033984,3.527212619781494
1034112,3.4846839904785156
1034240,3.424024820327759
1034368,3.6957807540893555
1034496,3.4670166969299316
1034624,3.886476516723633
1034752,3.9652304649353027
1034880,3.999164581298828
1035008,4.056328296661377
1035136,3.3924050331115723
1035264,4.026645660400391
1035392,3.7204060554504395
1035520,3.236961841583252
1035648,3.238892078399658
1035776,3.3492774963378906
1035904,3.9405760765075684
1036032,3.3650050163269043
1036160,4.062738418579102
1036288,3.8062527179718018
1036416,3.641763925552368
1036544,3.4720709323883057
1036672,3.28951358795166
1036800,3.9660816192626953
1036928,3.6179497241973877
1037056,4.222859859466553
1037184,3.954875946044922
1037312,3.5021374225616455
1037440,3.441620111465454
1037568,3.968836784362793
1037696,4.307742595672607
1037824,4.375679016113281
1037952,3.4114933013916016
1038080,4.168586730957031
1038208,3.41347074508667
1038336,3.2043588161468506
1038464,3.2723028659820557
1038592,3.3387506008148193
1038720,3.51725435256958
1038848,3.507922410964966
1038976,3.539956569671631
1039104,3.128352165222168
1039232,4.089509010314941
1039360,3.8113715648651123
1039488,4.028812885284424
1039616,4.742861747741699
1039744,4.749150276184082
